date,relative_dates,year_month,stars,review
3 Jahren,2020-02-01 21:52:58.234256,02/2020,4,Ist gut aber ziemlich teuer
3 Jahren,2020-02-01 21:52:58.234256,02/2020,1,"Telefonisch 3 mal versucht verbunden zu werden mit der Sanitär Abteilung. Insgesamt 30 min Warteschleife und keinen erreicht. Einfach unzumutbar bei der Konkurrenz. Tschüss Hornbach,dass kann die Konkurrenz besser."
3 Jahren,2020-02-01 21:52:58.234256,02/2020,3,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,5,(Übersetzt von Google) Mein Favorit(Original)My Favorit
3 Jahren,2020-02-01 21:52:58.234256,02/2020,3,"Alles Wichtige wird angeboten. Die Preise sind marktüblich. Hilfe muss man sich aktiv suchen. So weit so typisch. Mein Problem ist die mangelnde Kulanz. Mir wurde der Kauf eines unbedenklichen Produkts verweigert, das noch mehrfach in den Regalen lag, aber wohl zuvor schon aus dem Sortiment genommen wurde. Die Dame an der Kasse konnte mir leider nichts dazu sagen; auch nach einem kurzen Telefonat mit einem Vorgesetzen nicht. Sollte sowas nicht möglichst im Sinne des Kunden geregelt werden; selbst dann, wenns Umstände macht? Aber nun gut, wir sind dann letztlich in einem anderen Baumarkt fündig geworden."
3 Jahren,2020-02-01 21:52:58.234256,02/2020,4,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,3,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,3,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,5,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,4,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,4,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,5,Riesen Auswahl besonders im Bereich Aquaristik Zubehör.
3 Jahren,2020-02-01 21:52:58.234256,02/2020,4,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,5,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,4,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,5,Die Beratung dort ist top. Gerade im Sanitaerbereich. Sehr zu empfehlen.
3 Jahren,2020-02-01 21:52:58.234256,02/2020,4,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,4,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,4,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,5,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,5,Guter laden
3 Jahren,2020-02-01 21:52:58.234256,02/2020,4,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,5,Sehr nettes Personal immer freundlich und wissen über Werkzeuge wahr auch vorhanden sehr gut
3 Jahren,2020-02-01 21:52:58.234256,02/2020,5,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,5,
3 Jahren,2020-02-01 21:52:58.234256,02/2020,5,Große und Gute Auswahl
3 Jahren,2020-02-01 21:52:58.234256,02/2020,1,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Super Beratung
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Gute Auswahl
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Super gut zufriden
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,2,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,3,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,2,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,Alles da
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Top Leute
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Große Auswahl
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Gutes Sortiment
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,"Habe bisher fast innert alles gefunden. Auch Bestellungen die nach Maß gefertigt wurden, waren OK.  Auch beim Fehlkauf hat sich Hornbach sehr kulant verhalten. Das Geld wieder mir ohne Probleme bar ausgezahlt."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,"War alles in Ordnung! War dort um einen Weihnachtsbaum zu kaufen und bin auch fündig geworden! Leider hatten sie am 21.12 keine Blaufichten mehr im Verkauf aber reichlich Nordmann Tannen. Personal war nett und hilfsbereit. Der Preis war auch auch ganz ok für 19,99 Euro!"
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,2,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,"Mein Lieblingsbaumarkt. Nett, Günstig und haben fast alles."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,"Fuer einen Baumarkt dieser groesse, ist er sehr uebersichtlich. Die Produktpalette ist reichhaltig und das Preis- Leistungsverhaeltnis ist angemessen."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,Wie Auswahl an schönen Tapeten.
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,1,"Der schlechteste und ""unweihnachtlichste"" Tannenbaum Verkauf den ich je erlebt habe.Aus hunderten von Tannen muss man, obwohl man keinen Überblick hat, den vermeintlichen Favoriten rauszerren. Auf meine Frage ob jemand helfen kann würde von dem einzigen,recht alten Mitarbeiter nur gesagt "" muss selber machen"".  Mein nächste Frage ob er den Baum kurz halten könne, nachdem ich diesen minutenlang durch den Gang nach vorne gezogen habe, wurde mit "" da ist Pfahl "" abgeschmettert.Wow....super Service, einmal und definitiv nicht"" Alle Jahre wieder ""!!"
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,1,Habe die gewünschte Amateur nicht bekommen
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,"Bis jetzt hatte ich dort nie probleme, weder mit dem Service, der Kundenberatung, Umtausch oder Wagen mieten."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,3,Super Baumarkt auch sehr nette Damen am Service und auch offen für Preisgarantien. Aberrrr deren Warenwirtschaftssystem ist komplett für ne a... meist werden Produkte online zur Abholung verfügbar gezeigt oder sogar Vorort wird gesagt das es verfügbar ist aber das Produkt kann nicht aufgefunden werden...
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Schöner grosser Baumarkt
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Immer nützlich wenn man etwas sucht u braucht.
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,"(Übersetzt von Google) Ja, guter Laden. Viele nützliche Artikel zu verkaufen. In der Aquarienabteilung wunderbare Fische.(Original)Да, хороший магазин. Продаётся много полезных товаров. В отделе для аквариума, чудесные рыбки."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,"Beratung war super, danke dafür,  aber nicht einen Cent Rabatt!! Schade! Obwohl ich gleich die ganze Ausstattung für  400 € gekauft habe... Aber ich habe es sofort gebraucht, leider"
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Top. Dieses Jahr lohnt es sich dort ein Tannenbaum zu laufen 🤗
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,"Viel Auswahl, gute Preise und freundliche Beratung"
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Immer der richtige Ort für praktisches Werkzeug
3 Jahren,2020-02-01 21:52:58.235257,02/2020,3,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,2,"Personal zu finden ist wie die Suche nach dem heiligen Gral... einer drehte sich sogar um und ging weg als wir ihn ansprechen wollten. Holzzuschnitt war falsch, also noch mal hin. Und die Kassen...ach lassen wir das.... 🙈😂Aber das Sortiment reicht für mich und Personal das arbeiten möchte! die waren auch sehr nett."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Gutes Sortiment!
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Lohnt sich immer wieder
3 Jahren,2020-02-01 21:52:58.235257,02/2020,1,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,(Übersetzt von Google) Cool(Original)Super
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,Hornbach halt.
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,3,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,1,Wollten heute 4 gleiche Fische kaufen .Leider hat das nicht geklappt.Da uns andere eingepackt wurden .
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,"Ein guter Baumarkt eben, gute Parkplatzsituation."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,3,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,"gut sortierter Baumarkt mit vielen Parkplätzen, netten und meistens fachlich gut ausgebildetem Personal. Leider ist die Anordnung der einzelnen Abteilungen ziemlich unübersichtlich. Überall sind Paletten mit Angeboten und anderer Ware (zwischen-)geparkt so dass man oft ziemlich hilflos suchen und sich an einen der Mitarbeiter wenden muss. Am Wochenende ab Freitagmittag wird es dort schonmal sehr voll. Viele Kunden nutzen den Drive-In und die Abholmöglichkeit bei der man vorher die Waren zusammenstellen und für einen Abholtermin vormerken lassen kann. Das habe ich auch mehrfach dort gemacht - das geht problemlos und ich empfehle das ausdrücklich, weil man nicht lange suchen und warten muss."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,1,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,"Hallo zusammen,wenn ich etwas zum brauche in die Richtung heimwerkern oder Garten, dann werde ich hier meistens fündig.Also recht gut sortierter Baumarkt. Ein bisschen umständlich ist die Abwicklung bei Material welches im Außenlager ist, erst draussen Aussuchen, dann wieder mit Warennummer rein und an der Kasse bezahlen, erst danach mit dem Auto wieder rüber zum Lager die Materialien abhohlen. Das habe ich schon besser gesehen.Aber sonst gehe ichdort gerne einkaufen das auch Parkplätze reichlich vorhanden sind."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,2,Ist nicht so mein Baumarkt...
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Sehr gut sortiertSehr gute und prompte BeratungGERNE IMMER WIEDER!!!!
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,"Na ja, Hornbach-Baumarkt eben."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,Wie immer total super. Aber die Dame aus der Farbabteilung muss netter werden.
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,"nette Mitarbeiter,sehr hilfsbereit!Komme wieder."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Ein sehr tolles Empfehlung
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Tannenbaum gekauft.. alles superÜbrigens haben die am Nikolaustag einen Nikolaus im haus. Man hat uns informiert das es mehrere Termine gibt an welchen die kinder dort etwas basteln und werken können. Z.B. war von einem Holzauto mit Gummiband antrieb  die rede.. Vollkommen kostenlos. Hört sich super an.. werde mkt meinen zwei kindern alle Termine war nehmen. Meine frau hat schon Pläne was sie in der Zeit kaufen wird... So macht man das richtig. Sehr Familienfreundlich und auch noch geld verdient
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,3,Man bekommt  sehr viel .
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,1,Kein Service... Waren zu faul mir für 1000€ einen Kamin zu verkaufen.
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Beste Preise in Moers
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,(Übersetzt von Google) Masallah(Original)Maşallah
3 Jahren,2020-02-01 21:52:58.235257,02/2020,3,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,3,"(Übersetzt von Google) Was für ein unglaubliches Durcheinander, Gegenstände gefährlich in der Höhe platziert, besonders aufpassen, wo Sie gehen, es ist ein Durcheinander auf dem Boden.(Original)Wat een ongelofelijke puinhoop, artikelen op hoogte gevaarlijk geplaatst, vooral uitkijken waar je loopt, het is een bende op de grond."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Super gute Beratung
3 Jahren,2020-02-01 21:52:58.235257,02/2020,2,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Sehr gute Auswahl und auch sehr freundliches und kompetentes Personal.
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,(Übersetzt von Google) Es gibt alles auf viel Platz(Original)C'è di tutto in tanto spazio
3 Jahren,2020-02-01 21:52:58.235257,02/2020,1,"Habe  am 12.11.19 eine große Enttäuschung, mit dem angeblichen Abteilungsleiter Garten erlebt. Die von mir gekauften Terrassenfliesen waren im Außenbereich gelagert, extrem verdreckt und teilweise mit Spinnenkokons übersät. Eine Nachfrage bzgl eines preislichen Entgegenkommens, wurde mir in äußerst unfreundlicher, arroganter Art und Weise verwehrt. Ich solle doch bestellen und warten, da es Ware für das Frühjahr sei.Eine Nachfrage bzgl. eines Gesprächs mit dem Marktleiter, wurde mir mit dem Hinweis, dass dieser Herr ""Abteilungsleiter"" sei, verweigert. Zuvor bekam ich eine aufgebrachte Unterredung dieses Herrn mit einer anderen Mitarbeiterin über eine andere Dame mit.Ich werde bei meinen weiteren, häufigen Baumarkteinkäufen Hornbach Moers meiden und mich woanders umsehen, zudem im dienstlichen und Bekanntenbereich dies verbreiten.An der Kasse war die Kassiererin jedoch sehr freundlich."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,"Großes Sortiment, sehr freundliches und kompetentes Personal."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,Hornbach halt.
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Toll  Tierabteilung
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Ist der beste Baumarkt ever.
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Guter Service gute BeratungKompete Mitarbeiter
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,2,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Hornbach und Obi sind die besten Hornbach ist günstiger finde ich
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,"(Übersetzt von Google) Alle Arten von Werkzeugen, DIY und Garten. Große Auswahl.(Original)Todo tipo de herramientas, brico y jardín. Gran variedad."
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,5,Tolle Beratung
3 Jahren,2020-02-01 21:52:58.235257,02/2020,2,
3 Jahren,2020-02-01 21:52:58.235257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,"It was nice shopping there.You find a variety of products there.Actually I was looking for some DEKO lights and I found there.Its costly but ok.I manage that.It is very big market, a lot of space there.The staff especially are very nice.(Übersetzt von Google)Es war schön dort einzukaufen.Dort finden Sie eine Vielzahl von Produkten.Eigentlich habe ich nach einigen DEKO-Leuchten gesucht und bin dort fündig geworden.Es ist teuer, aber ok.Ich schaffe das.Es ist ein sehr großer Markt, da ist viel Platz.Besonders das Personal ist sehr nett."
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,👍👍👍👍
3 Jahren,2020-02-01 21:52:58.236257,02/2020,3,"Seit es Hornbach in Moers gibt kaufe ich dort der ein , zwanzig Jahre dürften es jetzt sein , leider muss ich zugeben das es seit geraumer Zeit nicht mehr so erbaulich ist , meine Erkenntnisse seit dem ! Die Logistik , also die logische Zusammenstellung der jeweiligen Abteilungen , passt absolut nicht mehr , mir bleibt dafür nur eine Erklärung , !! Den,die Kunden zu verbl....öden und zu unnötigen Käufen zu animieren . Schade es war mir sonst immer eine große Freude dort Zeit zu verbringen und meine Einkäufe zu machen . Mit freundlichen Gruß ! F . W ."
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,Bin  mit dem zörwis zufrieden für tüf und au
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,"Sehr gut sortierter Markt. Sehr gute Größe, mit Gartenfachmarkt und kompletter Kleintier Abteilung. Genug Personal für Fragen ist vorhanden."
3 Jahren,2020-02-01 21:52:58.236257,02/2020,3,Fast alles gefunden dann war einiges nicht ausgepreist . die Kassiererin telefoniete in die abteilung aber niemand hob ab. Habe die Teile dann da gelassen. Wie immer zu wenig kassen geöffnet und lange Warteschlangen. Baumarkt eben.
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,2,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,3,alles ok
3 Jahren,2020-02-01 21:52:58.236257,02/2020,3,"Sehr gut sortiert, genervte Mitarbeiter,  keine gute Beratung."
3 Jahren,2020-02-01 21:52:58.236257,02/2020,1,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,Kann man gute Sachen hier bekommen was das Handwerk angeht !!!
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,Super Baumarkt. Perfekt sortiert und kompetentes Personal mit günstigen Preisen.
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,"immer gut,  lohnt sich man bekommt was man benötigt"
3 Jahren,2020-02-01 21:52:58.236257,02/2020,3,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,3,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,Manche Mitarbeiter wissen nicht was Hornbach im Sortiment hat. Ansonsten Top Laden
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,"Die Mitarbeiter sind Top und immer hilfsbereit. Vorallem die Auswahl war sehr groß, alles vorrätig. Draußen gibt es die beste Bratwurst mit Pommes. Der Laden verdient auf jeden Fall 5 Sterne."
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,Sehr gut
3 Jahren,2020-02-01 21:52:58.236257,02/2020,1,Leider schlecht sortiert. Daher sollte gutes Personal vor Ort sein was leider auch nicht der Fall ist. Die Regale nach Produkten absuchen kann der Kunde auch ohne Hilfe
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,Alles dabei und günstig?
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,(Übersetzt von Google) Schöner Ort und tolle Preise(Original)مكان جميل وأسعار رائعه
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,1,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,3,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,"Tolle Beratung, nehmen sich Zeit und zeigen Alternativen auf..... Sehr zu empfehlen"
3 Jahren,2020-02-01 21:52:58.236257,02/2020,1,"Beratung war schlecht, Mitarbeiter hatte offensichtlich keine Lust zu helfen, obwohl wir eine klare Vorstellung davon hatten, was wir brauchten (Mischbatterie Waschbecken).An den Kassen: Endlose Schlangen..."
3 Jahren,2020-02-01 21:52:58.236257,02/2020,5,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,3,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,4,
3 Jahren,2020-02-01 21:52:58.236257,02/2020,2,"Typischer Baumarkt. Gut sortiert. Wenn man denn mal einen Mitarbeiter findet bekommt man eine einfache (grösstenteils lustlose) Auskunft, jedoch keine kompetente, kundenorientierte Beratung. Scheint nicht der beste Arbeitgeber zu sein. Für die einfache Schraube zwischendurch reicht's."
